x,z,taille
2.8125,3.9375,0
7.7625,3.7125,0
12.4875,-19.4625,0
-11.8125,-12.2625,0
-9.5625,-16.9875,0
-16.0875,-8.2125,0
-5.0625,-15.8625,0
23.9625,11.1375,0
3.7125,2.8125,0
14.2875,-3.7125,0
-23.2875,-17.8875,0
23.0625,17.4375,0
12.0375,-4.3875,0
-3.4875,10.4625,0
7.5375,-21.4875,0
11.1375,2.3625,0
-1.6875,-4.3875,0
-11.8125,3.2625,0
23.0625,-22.8375,0
14.7375,-19.2375,0
-6.6375,-22.6125,0
-8.6625,10.6875,0
-22.1625,-3.2625,0
-13.6125,-16.7625,0
-24.1875,20.1375,0
-11.8125,21.2625,0
-16.7625,14.7375,0
-4.8375,-2.8125,0
-5.5125,17.6625,0
-4.1625,-9.1125,0
-6.1875,10.4625,0
22.3875,12.9375,0
-10.2375,-20.8125,0
-10.9125,-3.7125,0
-13.3875,-21.9375,0
-7.5375,-12.4875,0
17.2125,15.6375,0
16.5375,15.6375,0
-20.3625,16.7625,0
-21.2625,13.1625,0
19.4625,20.8125,0
10.9125,-0.3375,0
19.2375,-24.4125,0
-12.4875,19.0125,0
12.4875,17.8875,0
14.0625,-14.0625,0
-2.3625,-14.2875,0
-3.0375,-18.5625,0
-24.1875,21.2625,0
-15.8625,-8.4375,0
-5.7375,-1.6875,0
-19.4625,3.7125,0
18.1125,8.6625,0
-7.7625,12.9375,0
5.7375,-15.8625,0
-12.9375,10.0125,0
-18.5625,3.4875,0
16.7625,-4.3875,0
16.7625,-19.6875,0
21.0375,-8.2125,0
16.7625,13.3875,0
14.2875,14.5125,0
-8.8875,9.3375,0
-16.0875,-19.6875,0
-14.7375,10.2375,0
22.3875,-21.0375,0
-13.3875,9.1125,0
-4.6125,-4.3875,0
10.0125,8.2125,0
-13.6125,-21.9375,0
3.0375,-11.1375,0
-8.6625,-19.6875,0
15.8625,0.5625,0
-6.1875,-6.8625,0
-17.4375,-16.0875,0
-16.3125,-9.5625,0
21.4875,-2.1375,0
3.2625,15.1875,0
22.8375,-5.7375,0
-21.7125,8.6625,0
-19.9125,-3.0375,0
23.5125,-3.7125,0
-10.6875,5.7375,0
-2.8125,-13.1625,0
-3.9375,-5.2875,0
4.8375,9.5625,0
-5.9625,19.9125,0
-18.3375,-1.2375,0
-18.7875,16.5375,0
-9.3375,6.1875,0
11.1375,-6.1875,0
21.0375,-16.5375,0
-21.0375,-11.8125,0
0.7875,23.9625,0
24.6375,12.0375,0
-21.7125,17.6625,0
-14.2875,-7.9875,0
-11.1375,-4.1625,0
-16.7625,-15.4125,0
-7.0875,14.5125,0
-23.0625,0.3375,0
-20.8125,5.7375,0
14.5125,13.3875,0
-24.6375,-0.5625,0
20.5875,-1.6875,0
-6.1875,24.1875,0
4.6125,5.0625,0
-19.0125,-20.1375,0
16.5375,-19.9125,0
12.4875,3.4875,0
-5.0625,-21.2625,0
13.3875,-4.3875,0
3.9375,-10.6875,0
6.8625,-5.9625,0
12.0375,-23.9625,0
-17.4375,-19.4625,0
16.7625,11.1375,0
14.2875,3.4875,0
14.5125,-21.9375,0
-3.4875,-20.3625,0
-16.0875,12.4875,0
-21.4875,7.5375,0
2.8125,-0.1125,0
-2.5875,2.8125,0
22.8375,-8.8875,0
-4.8375,14.7375,0
4.8375,-9.3375,0
-14.5125,-1.4625,0
23.2875,-10.2375,0
20.3625,18.7875,0
-24.6375,-11.5875,0
-12.9375,13.3875,0
20.8125,18.1125,0
3.7125,19.9125,0
10.6875,-16.0875,0
-3.9375,14.5125,0
22.6125,-21.2625,0
-1.9125,21.4875,0
21.4875,-16.3125,0
22.8375,-8.2125,0
-13.1625,5.5125,0
-23.9625,-12.9375,0
-2.3625,11.1375,0
-8.6625,-14.5125,0
-5.5125,-11.1375,0
-2.1375,18.7875,0
12.0375,6.1875,0
1.0125,1.6875,0
18.3375,-3.7125,0
-21.0375,-23.5125,0
-14.5125,-15.1875,0
-14.0625,-7.7625,0
6.8625,-9.3375,0
15.6375,-2.1375,0
15.8625,9.1125,0
-10.0125,-12.0375,0
-7.3125,2.1375,0
-19.6875,-0.3375,0
8.6625,-3.9375,0
-6.1875,2.1375,0
-16.5375,-19.9125,0
-6.4125,4.3875,0
-11.5875,-6.8625,0
12.9375,-15.4125,0
-9.3375,12.4875,0
-21.7125,21.0375,0
-21.7125,3.4875,0
18.3375,-10.0125,0
0.3375,-8.6625,0
0.7875,17.2125,0
21.7125,-3.0375,0
18.3375,-24.4125,0
-20.5875,3.4875,0
10.9125,11.1375,0
20.1375,-12.4875,0
-16.5375,-14.0625,0
14.7375,3.7125,0
-11.8125,-2.5875,0
23.2875,21.4875,0
2.8125,22.8375,0
19.0125,12.9375,0
-18.1125,5.2875,0
-5.9625,-2.8125,0
11.1375,11.5875,0
3.9375,-14.0625,0
9.1125,-21.2625,0
-20.1375,24.6375,0
-12.7125,-23.9625,0
-11.5875,-18.1125,0
16.0875,-18.1125,0
16.5375,-24.4125,0
14.2875,13.6125,0
-10.0125,-15.6375,0
1.4625,-0.3375,0
23.0625,-22.6125,0
-7.9875,-14.9625,0
23.0625,-20.5875,0
16.9875,20.8125,0
20.3625,-21.7125,0
6.1875,6.6375,0
-1.0125,9.5625,0
-15.6375,-10.6875,0
10.2375,14.7375,0
5.2875,-3.2625,0
-17.6625,4.1625,0
-5.7375,2.1375,0
-1.4625,-0.3375,0
19.2375,10.6875,0
20.5875,-22.3875,0
23.2875,13.6125,0
15.6375,22.8375,0
24.6375,6.6375,0
-16.7625,-10.6875,0
18.3375,-7.9875,0
-1.9125,18.1125,0
-10.6875,-22.8375,0
18.3375,11.3625,0
-6.4125,-23.7375,0
21.0375,-9.3375,0
3.7125,-0.3375,0
-19.0125,12.4875,0
-19.2375,16.5375,0
8.8875,22.6125,0
23.9625,-11.3625,0
-22.3875,-6.6375,0
-6.8625,-5.5125,0
-8.8875,-9.7875,0
-8.2125,17.8875,0
23.5125,-9.3375,0
-12.0375,1.9125,0
-7.3125,10.0125,0
9.7875,-23.7375,0
6.1875,15.4125,0
5.5125,-0.5625,0
24.1875,-20.5875,0
-1.0125,2.8125,0
-5.7375,4.1625,0
15.1875,18.1125,0
-10.0125,23.7375,0
9.5625,23.9625,0
-16.9875,-11.5875,0
8.6625,4.8375,0
15.1875,0.7875,0
-9.7875,10.9125,0
10.4625,23.0625,0
3.4875,-4.6125,0
21.0375,7.9875,0
13.8375,10.4625,0
-13.6125,23.7375,0
-6.8625,21.4875,0
-14.2875,13.3875,0
-18.7875,-2.8125,0
15.1875,3.9375,0
-12.0375,-15.8625,0
2.5875,-19.2375,0
-2.1375,17.6625,0
-12.2625,-13.8375,0
21.0375,-9.5625,0
-15.4125,-20.8125,0
21.7125,6.1875,0
-16.5375,17.4375,0
-11.8125,-4.8375,0
7.5375,7.9875,0
-7.3125,13.3875,0
1.2375,24.6375,0
-12.0375,9.5625,0
-16.0875,5.0625,0
-13.6125,1.4625,0
2.5875,-8.8875,0
-23.5125,-14.7375,0
8.2125,9.5625,0
-14.5125,-19.9125,0
-11.5875,-16.5375,0
14.9625,8.6625,0
-2.8125,-11.1375,0
-9.5625,9.1125,0
-10.2375,-17.2125,0
-12.9375,22.3875,0
-0.1125,19.2375,0
-21.9375,21.7125,0
-12.4875,1.6875,0
3.0375,-23.2875,0
-13.6125,-16.0875,0
7.5375,-0.5625,0
18.1125,-6.8625,0
-20.1375,-24.6375,0
-1.0125,-7.5375,0
-3.0375,-20.1375,0
-17.8875,-22.6125,0
7.7625,4.1625,0
-14.0625,11.3625,0
14.5125,-12.7125,0
14.2875,-16.5375,0
9.3375,-3.4875,0
1.4625,14.7375,0
1.9125,-17.8875,0
-3.2625,20.1375,0
12.9375,-10.4625,0
-18.1125,-23.0625,0
22.3875,-23.5125,0
15.6375,-21.4875,0
21.4875,19.9125,0
-19.9125,22.3875,0
24.1875,-10.2375,0
16.0875,19.4625,0
21.0375,-16.9875,0
-1.2375,-5.7375,0
23.5125,-24.4125,0
14.9625,-14.5125,0
3.7125,9.1125,0
1.4625,11.8125,0
-10.2375,16.0875,0
21.4875,-11.1375,0
4.8375,20.1375,0
-5.7375,-8.6625,0
15.4125,7.7625,0
-18.5625,10.6875,0
7.5375,-22.1625,0
-0.7875,-16.3125,0
-8.8875,14.7375,0
-10.0125,13.6125,0
17.6625,12.2625,0


# Ensemble de particules : N = 5000 | d = 0.1 | E_0 = 1 | taille = 0 | masse = 10
-1.63125,7.03125,0
17.0437,-0.95625,0
-3.76875,-10.7438,0
-4.10625,8.15625,0
-12.4313,-2.86875,0
0.95625,-14.0062,0
17.8313,21.7687,0
20.4187,-13.7812,0
3.99375,-23.0063,0
24.1313,-9.39375,0
18.2813,7.59375,0
-16.7063,9.16875,0
6.58125,14.7938,0
-5.68125,-12.0938,0
-22.4437,-2.64375,0
24.0187,-10.2938,0
21.0938,-22.6687,0
4.10625,-21.7688,0
8.04375,22.6688,0
-14.4562,16.2563,0
21.9937,-22.3313,0
10.2938,6.46875,0
4.78125,-23.7938,0
-17.0437,-21.0938,0
-15.1313,13.6688,0
20.4187,-11.5313,0
-7.03125,-5.90625,0
14.4563,-12.9938,0
20.7563,-12.0938,0
-18.1687,-5.23125,0
14.9062,-0.39375,0
6.58125,-12.2062,0
6.35625,5.79375,0
4.89375,-22.3313,0
-3.88125,23.5688,0
22.6688,15.4688,0
4.21875,-5.56875,0
-15.8062,-23.2313,0
3.43125,0.61875,0
0.39375,-13.8938,0
-13.6687,-10.8562,0
-22.1062,-7.93125,0
1.96875,15.8062,0
5.00625,-18.1687,0
-9.16875,-7.93125,0
16.0312,-24.5813,0
-4.21875,-6.80625,0
0.95625,18.9563,0
-18.6187,16.9312,0
18.0563,8.38125,0
-9.05625,-18.8438,0
-13.8938,2.30625,0
6.24375,5.45625,0
3.65625,17.2687,0
-8.04375,2.64375,0
5.00625,2.53125,0
-23.6813,7.36875,0
-1.06875,6.80625,0
-5.00625,2.08125,0
-14.6813,-10.4062,0
-3.09375,3.76875,0
-22.5563,8.71875,0
12.8812,11.6438,0
0.28125,-16.8187,0
-22.6687,-23.0063,0
-23.4563,7.70625,0
-20.6437,-9.84375,0
23.1187,-15.4688,0
-16.7063,7.48125,0
-1.74375,-2.53125,0
2.86875,7.48125,0
4.33125,21.8813,0
5.00625,-19.1813,0
7.14375,-7.70625,0
-9.73125,3.88125,0
-18.1687,2.41875,0
-10.8562,-20.4187,0
-16.0312,6.46875,0
19.2938,20.1938,0
6.46875,-9.95625,0
18.1688,-11.6438,0
-13.3313,20.6437,0
11.9812,22.2188,0
10.4062,-3.09375,0
23.0063,-14.3438,0
-2.86875,-18.8438,0
-15.8062,3.09375,0
14.7938,-11.9813,0
9.50625,8.60625,0
12.4312,17.0437,0
14.1188,-13.4438,0
20.8687,8.49375,0
-21.4313,9.73125,0
-3.88125,14.1188,0
24.4688,11.0813,0
-1.51875,4.21875,0
-12.0938,-13.1062,0
24.2437,11.8687,0
-2.86875,-5.34375,0
13.7813,8.15625,0
-11.8688,-9.73125,0
1.29375,0.61875,0
4.78125,5.23125,0
-13.3313,-14.1188,0
-8.83125,1.74375,0
-22.6687,9.73125,0
-19.1813,-24.4688,0
-0.95625,-15.2438,0
4.78125,-24.1313,0
4.78125,17.4937,0
0.05625,8.94375,0
-3.43125,12.2062,0
-12.5438,12.9937,0
10.2938,-6.80625,0
1.96875,9.84375,0
3.54375,-22.5563,0
23.4563,6.46875,0
5.23125,22.8938,0
9.73125,-0.84375,0
-15.3562,13.4438,0
-15.1313,-15.4688,0
9.84375,8.60625,0
18.6187,-0.39375,0
-12.0938,-4.55625,0
22.5563,15.6938,0
-19.0688,23.5688,0
-16.0312,-4.33125,0
19.9688,-8.15625,0
11.9812,0.84375,0
-12.6562,-23.2313,0
-3.54375,10.9688,0
-12.2062,-3.88125,0
-2.41875,15.2438,0
-6.01875,-14.3438,0
-6.46875,-14.9062,0
-19.9688,9.05625,0
-18.5063,-20.8687,0
-4.10625,-9.39375,0
-23.1187,20.9813,0
13.7813,-22.5563,0
4.10625,-1.51875,0
-12.6562,3.31875,0
17.7188,16.8187,0
4.21875,9.95625,0
19.9688,-6.24375,0
-7.03125,-0.84375,0
15.2438,-2.53125,0
19.8563,-17.3813,0
1.96875,8.26875,0
-21.3187,-6.01875,0
12.5437,-0.84375,0
-11.8688,17.7188,0
-8.71875,-23.3438,0
-14.1188,7.14375,0
7.81875,12.7687,0
-17.8313,-2.30625,0
16.5938,-13.1062,0
-17.1563,23.5688,0
-24.0187,-11.6438,0
-3.99375,-6.46875,0
-6.80625,12.6562,0
16.5938,-16.5938,0
2.41875,-7.03125,0
-8.83125,-14.9062,0
-3.43125,6.13125,0
-14.9062,-21.0938,0
3.54375,-21.7688,0
-22.8938,-6.13125,0
-19.9688,19.5187,0
22.7813,-1.40625,0
16.2563,-4.55625,0
5.68125,2.98125,0
-9.73125,15.0188,0
-9.73125,-5.45625,0
2.75625,-17.7187,0
15.3562,-5.23125,0
-15.4688,10.0688,0
8.60625,-17.3813,0
2.86875,16.3687,0
7.93125,-16.2563,0
11.4187,10.8562,0
-8.15625,18.5063,0
21.2062,15.8062,0
14.6813,-11.4188,0
12.0938,-11.5313,0
-4.21875,7.14375,0
-13.7812,16.4813,0
-16.5938,20.3062,0
2.41875,3.20625,0
-15.4688,-13.1062,0
-9.16875,7.14375,0
-23.2313,12.3187,0
15.1313,-9.28125,0
-4.89375,23.9062,0
-18.5063,16.8187,0
1.63125,23.4563,0
-6.24375,2.98125,0
-3.88125,-4.44375,0
-18.3938,-20.4187,0
-9.95625,21.9937,0
3.76875,-17.9437,0
-0.95625,-21.6563,0
15.9187,23.9062,0
23.3438,17.8313,0
13.1063,6.91875,0
-7.03125,3.20625,0
-7.36875,12.5437,0
-16.1437,-6.24375,0
-12.5438,-16.7063,0
10.0688,-19.2938,0
-8.49375,-15.5813,0
-16.8187,21.2062,0
8.26875,22.1063,0
-24.5813,14.4563,0
-8.94375,7.03125,0
17.3813,12.6562,0
5.79375,-8.83125,0
-20.5312,-16.4813,0
5.79375,8.60625,0
-14.9062,13.4438,0
-1.85625,17.3813,0
10.1813,-14.9062,0
-5.11875,16.0312,0
-8.49375,7.81875,0
24.6938,-3.43125,0
7.70625,-1.51875,0
10.9688,-8.49375,0
-24.1313,-11.6438,0
-14.9062,-6.24375,0
-3.54375,9.50625,0
-6.35625,-21.3187,0
-13.2188,24.6938,0
11.3062,-15.4688,0
15.5813,-4.66875,0
-24.2437,-1.63125,0
24.2437,-7.59375,0
-22.6687,3.99375,0
3.88125,18.8438,0
-16.8187,24.2437,0
-9.95625,-0.73125,0
-18.0563,17.8313,0
8.83125,3.54375,0
12.8812,-6.46875,0
20.4187,9.50625,0
10.1813,-20.6437,0
11.9812,-11.8688,0
-22.1062,-23.2313,0
1.18125,-9.05625,0
8.83125,16.9312,0
-11.6438,-10.2938,0
-17.9437,-10.4062,0
-14.9062,5.23125,0
15.1313,-2.53125,0
1.74375,3.65625,0
1.29375,15.1313,0
10.9688,3.43125,0
-22.8938,-19.0688,0
-1.29375,-7.93125,0
-23.6813,14.3438,0
14.7938,-20.0813,0
-13.7812,6.91875,0
-10.7438,8.26875,0
0.16875,-12.8812,0
-10.0687,2.41875,0
-18.1687,1.63125,0
8.15625,-12.0938,0
-15.9187,-12.0938,0
20.3062,-12.9938,0
22.6688,-0.95625,0
-3.99375,-8.71875,0
7.25625,11.9812,0
-14.7938,3.76875,0
-12.2062,-2.19375,0
2.08125,9.28125,0
6.69375,12.6562,0
8.26875,20.5312,0
-6.69375,8.49375,0
-9.84375,-22.1062,0
20.5312,20.5312,0
-19.5187,-19.4062,0
24.2437,5.45625,0
-6.80625,0.73125,0
-6.58125,-2.98125,0
17.1562,-13.4438,0
6.13125,20.7563,0
16.3687,11.7562,0
3.43125,-14.7938,0
-13.7812,12.5437,0
-16.9313,9.95625,0
21.9937,-2.53125,0
-17.0437,-8.15625,0
-16.1437,-19.4062,0
-10.5188,-3.88125,0
4.66875,2.30625,0
23.6813,2.86875,0
5.11875,-14.7938,0
6.01875,5.34375,0
18.3938,6.24375,0
-1.29375,15.2438,0
-12.2062,-16.9313,0
14.2313,17.8313,0
-16.7063,7.81875,0
11.5312,0.84375,0
14.2313,21.6562,0
-20.1938,15.1313,0
-16.8187,-7.59375,0
17.0437,-5.68125,0
2.75625,-16.0312,0
4.21875,0.73125,0
7.59375,-20.3062,0
22.5563,24.3563,0
24.3563,-13.4438,0
16.9312,18.2813,0
-17.9437,1.51875,0
1.63125,-1.96875,0
11.9812,15.8062,0
-17.1563,8.38125,0
-20.1938,11.9812,0
6.35625,14.0063,0
-4.66875,14.9062,0
16.3687,19.8563,0
-15.6938,17.8313,0
13.5563,-21.7688,0
14.9062,-2.75625,0
2.98125,-15.5813,0
-5.68125,-9.50625,0
-6.24375,-21.0938,0
13.1063,-5.79375,0
14.3438,-23.9062,0
-13.1062,3.65625,0
7.36875,20.9813,0
-17.2688,16.8187,0
-2.53125,-16.8187,0
21.3187,17.4937,0
4.33125,-3.65625,0
18.5063,20.0813,0
15.6938,16.3687,0
-6.24375,7.93125,0
11.3062,9.50625,0
-12.9938,-12.2062,0
7.03125,7.36875,0
-6.13125,14.9062,0
16.8187,8.49375,0
8.49375,-19.7437,0
-13.4438,2.86875,0
-2.86875,-1.06875,0
-18.8438,2.41875,0
-11.6438,22.4438,0
21.7687,-6.01875,0
18.0563,-24.6938,0
-5.23125,-11.8688,0
-14.3438,-17.0437,0
-6.58125,13.7813,0
8.15625,14.5688,0
-19.1813,24.0187,0
6.35625,9.05625,0
1.85625,-1.06875,0
-8.49375,10.6313,0
-21.9938,-12.3187,0
16.5938,-2.98125,0
-4.21875,-14.5687,0
11.0813,-16.3687,0
-17.0437,-22.6687,0
-20.1938,10.0688,0
-18.0563,-24.3563,0
2.53125,-10.7438,0
-10.1813,14.9062,0
20.5312,-15.9187,0
14.0063,8.49375,0
-21.2063,18.8438,0
-11.6438,-12.9938,0
-8.60625,15.9187,0
-5.90625,9.39375,0
4.33125,-10.7438,0
18.9563,23.6813,0
20.4187,-6.24375,0
16.9312,-24.5813,0
15.5813,-3.76875,0
-14.1188,-1.85625,0
20.3062,7.93125,0
-21.6563,-15.2438,0
7.59375,17.2687,0
-2.64375,-18.0563,0
23.2313,-15.0188,0
14.5688,-10.7438,0
-2.19375,9.95625,0
5.45625,-8.49375,0
-24.6938,-15.1313,0
-8.83125,-16.9313,0
6.91875,17.3813,0
12.9937,-7.36875,0
16.8187,-6.35625,0
-24.3563,-11.8688,0
-3.31875,-22.5563,0
-23.0063,9.61875,0
-18.5063,-10.9688,0
24.2437,-8.26875,0
-3.88125,15.3562,0
-8.94375,-11.1938,0
-11.5313,6.01875,0
-6.69375,1.74375,0
12.3187,-23.5688,0
-23.7938,9.73125,0
-6.46875,7.70625,0
11.1938,-24.6938,0
14.2313,15.8062,0
7.36875,-23.7938,0
-12.6562,0.95625,0
20.0813,9.50625,0
-17.6062,-3.65625,0
-0.28125,-3.09375,0
-14.9062,14.7938,0
-16.9313,5.45625,0
13.4438,22.2188,0
19.5187,-5.45625,0
18.1688,-9.84375,0
-15.2438,16.1437,0
8.83125,16.3687,0
4.33125,-12.7687,0
18.2813,-7.48125,0
-14.2313,20.7563,0
17.1562,-7.25625,0
22.4438,-24.2437,0
-20.4187,14.5688,0
3.76875,14.9062,0
12.5437,15.5813,0
-11.3063,-14.9062,0
4.55625,22.5563,0
-10.1813,16.4813,0
-2.75625,-2.53125,0
10.0688,1.96875,0
-1.74375,9.16875,0
-18.1687,8.83125,0
-12.2062,-5.00625,0
-19.5187,12.5437,0
-0.05625,21.5437,0
-2.98125,7.36875,0
16.3687,1.40625,0
5.68125,-1.29375,0
4.10625,1.96875,0
11.5312,-13.3313,0
-16.2563,22.8938,0
12.2062,-4.21875,0
-10.8562,15.0188,0
-14.9062,-22.5563,0
-3.76875,22.3313,0
12.0938,10.9688,0
-23.5688,-14.9062,0
-13.1062,19.7437,0
5.79375,-13.8938,0
-13.6687,23.3438,0
18.7313,-1.85625,0
8.15625,-3.65625,0
-21.5437,10.6313,0
-22.8938,1.85625,0
-19.6313,-11.7562,0
14.5688,-4.78125,0
13.2188,-17.0437,0
19.1813,1.96875,0
-2.53125,22.3313,0
5.23125,-9.61875,0
20.6437,12.4312,0
13.5563,-4.89375,0
7.81875,-20.9813,0
18.5063,12.9937,0
21.8813,5.23125,0
2.86875,7.14375,0
0.61875,-23.2313,0
24.0187,8.15625,0
4.66875,6.80625,0
-24.6938,-14.7938,0
9.28125,-17.2688,0
-15.6938,2.53125,0
-8.04375,5.45625,0
-8.26875,19.8563,0
18.7313,-1.18125,0
-17.3813,-10.0687,0
1.51875,10.7438,0
19.5187,15.4688,0
-6.69375,10.1813,0
-11.8688,7.25625,0
-13.5562,7.93125,0
-6.69375,-6.35625,0
-19.6313,17.9438,0
1.85625,-6.46875,0
-4.21875,-7.03125,0
2.64375,-9.50625,0
12.0938,-20.6437,0
8.15625,12.7687,0
3.31875,9.95625,0
8.04375,13.7813,0
11.1938,13.8938,0
-15.8062,5.68125,0
2.53125,-23.0063,0
4.78125,7.48125,0
-12.0938,-14.3438,0
-15.8062,-3.99375,0
18.0563,3.99375,0
-1.63125,-14.0062,0
13.4438,2.75625,0
21.8813,-3.76875,0
-12.7687,-10.0687,0
-14.0062,23.9062,0
12.0938,-10.5188,0
-9.28125,-24.0187,0
-18.2813,-19.6313,0
12.6562,-22.3313,0
4.10625,10.0688,0
3.54375,10.0688,0
20.3062,-11.3063,0
16.1437,-19.1813,0
14.3438,8.60625,0
9.16875,10.2938,0
23.1187,23.6813,0
-7.14375,-18.0563,0
-2.19375,-8.38125,0
-11.5313,19.1813,0
10.6313,-22.5563,0
-1.74375,-24.4688,0
-5.45625,-5.23125,0
13.3313,-5.23125,0
17.4937,13.6688,0
-15.0188,11.6438,0
23.4563,10.5188,0
-7.48125,-10.1813,0
-16.3687,-8.60625,0
-14.4562,3.20625,0
-2.08125,-9.05625,0
3.09375,6.24375,0
22.6688,7.14375,0
19.1813,-11.5313,0
22.1063,9.95625,0
-23.2313,14.2313,0
-15.9187,-22.5563,0
-15.6938,19.9688,0
-0.95625,-16.7063,0
-21.5437,1.51875,0
19.1813,13.8938,0
24.4688,-11.8688,0
-17.4938,17.3813,0
-19.6313,-23.5688,0
-16.5938,23.5688,0
13.5563,-18.5063,0
-7.25625,6.58125,0
18.8438,-11.8688,0
-7.70625,13.1063,0
8.83125,-6.13125,0
-2.86875,-14.5687,0
-21.6563,-16.1437,0
1.96875,2.75625,0
10.9688,8.83125,0
23.9062,15.5813,0
14.2313,-15.5813,0
-10.6313,15.3562,0
10.1813,5.90625,0
4.66875,-11.6438,0
-16.8187,-12.5438,0
-16.7063,-23.1187,0
16.7062,10.4062,0
-21.4313,16.1437,0
1.96875,-20.5312,0
19.9688,-22.3313,0
-20.0813,-8.83125,0
-23.6813,-2.53125,0
5.23125,-7.81875,0
15.9187,-9.73125,0
24.6938,-2.86875,0
-7.25625,-7.14375,0
20.7563,-0.73125,0
5.79375,2.75625,0
-18.9563,-17.7187,0
4.21875,5.45625,0
3.31875,-23.3438,0
8.71875,7.59375,0
-20.4187,8.83125,0
-6.58125,8.94375,0
-1.18125,6.91875,0
-18.9563,-21.2063,0
1.18125,22.8938,0
24.6938,-23.6813,0
22.8938,-10.2938,0
-16.2563,-2.64375,0
-10.7438,3.54375,0
-8.38125,-14.6813,0
-12.7687,-23.7938,0
4.55625,-14.9062,0
21.0938,16.3687,0
-8.60625,23.4563,0
6.01875,-6.80625,0
-9.05625,11.8687,0
5.11875,-17.6062,0
-12.8812,14.3438,0
0.05625,-24.6938,0
11.8687,12.7687,0
-13.3313,-17.7187,0
21.5437,-8.49375,0
21.6562,19.1813,0
-5.23125,-4.44375,0
5.56875,-14.0062,0
0.61875,4.78125,0
-15.3562,6.35625,0
8.26875,24.5813,0
5.45625,17.7188,0
-12.0938,-11.0813,0
-8.04375,-3.31875,0
8.71875,1.96875,0
-11.3063,-1.51875,0
-22.7813,-1.85625,0
-17.2688,7.14375,0
14.0063,-16.9313,0
-20.8687,-17.9437,0
-15.5813,-13.4438,0
-21.7688,4.33125,0
-11.0813,20.1938,0
-24.6938,-13.7812,0
-12.5438,-22.6687,0
22.5563,-6.69375,0
-6.46875,24.1313,0
15.1313,24.1313,0
2.08125,14.5688,0
-19.8563,-13.6687,0
-14.4562,12.4312,0
24.4688,3.88125,0
-2.64375,-4.89375,0
2.53125,-17.7187,0
-2.75625,17.2687,0
-1.29375,-16.3687,0
19.6313,22.5563,0
-11.3063,-10.1813,0
-0.05625,-17.6062,0
13.2188,-6.24375,0
-19.8563,16.7062,0
10.0688,5.68125,0
4.21875,3.31875,0
-2.86875,13.5563,0
-6.24375,15.9187,0
-17.8313,-20.6437,0
10.8562,-23.9062,0
2.19375,-23.2313,0
-13.7812,-15.1313,0
-15.4688,17.2687,0
3.76875,-12.7687,0
2.53125,21.9937,0
5.90625,23.5688,0
8.71875,20.4187,0
23.7938,-13.7812,0
3.09375,-3.88125,0
10.5188,-7.14375,0
-0.73125,14.3438,0
6.01875,11.8687,0
17.6063,5.90625,0
12.9937,17.1562,0
-6.24375,9.95625,0
21.7687,9.95625,0
-16.5938,4.89375,0
16.0312,3.76875,0
0.61875,-16.9313,0
-6.35625,11.5312,0
4.78125,-3.88125,0
6.35625,-13.8938,0
8.71875,-1.96875,0
-10.6313,-15.6938,0
8.49375,-8.26875,0
0.28125,-13.4438,0
8.83125,-13.5562,0
6.46875,13.5563,0
24.4688,7.36875,0
-8.60625,-14.7938,0
5.68125,-12.9938,0
-6.46875,-9.39375,0
11.1938,-22.4437,0
-17.6062,-11.8688,0
-21.2063,-9.28125,0
7.25625,23.9062,0
13.5563,-22.8938,0
-12.2062,10.2938,0
-2.75625,4.21875,0
-2.53125,-13.2188,0
12.2062,-19.5187,0
6.58125,0.05625,0
-12.9938,22.8938,0
7.03125,-19.8563,0
10.8562,0.73125,0
-5.45625,-18.6187,0
9.95625,-23.3438,0
-15.9187,-22.6687,0
-5.45625,-1.51875,0
-1.85625,15.1313,0
-13.3313,-16.5938,0
-5.68125,-7.03125,0
5.23125,-4.89375,0
13.1063,17.7188,0
-3.54375,-11.4188,0
2.19375,-9.05625,0
18.7313,15.5813,0
8.60625,-0.73125,0
0.16875,12.2062,0
8.15625,-9.95625,0
-17.9437,-14.1188,0
-0.95625,-15.8062,0
-1.63125,21.2062,0
15.6938,3.31875,0
5.00625,13.7813,0
-8.49375,2.53125,0
-0.95625,18.3938,0
-12.2062,23.5688,0
-15.0188,12.5437,0
10.6313,20.4187,0
-20.1938,5.45625,0
-11.0813,13.5563,0
9.95625,-21.6563,0
-11.6438,10.5188,0
0.39375,14.4563,0
-21.0938,-3.99375,0
14.2313,-1.18125,0
13.3313,5.23125,0
-7.36875,14.0063,0
2.08125,-15.8062,0
6.01875,-14.4562,0
11.4187,-17.7187,0
-8.60625,2.19375,0
23.9062,2.98125,0
-9.73125,-24.1313,0
-13.5562,9.39375,0
-21.9938,18.8438,0
20.4187,-23.4563,0
12.8812,24.2437,0
-1.29375,20.1938,0
3.20625,17.3813,0
-20.5312,9.28125,0
-16.8187,8.49375,0
-13.5562,-20.1938,0
-15.1313,-2.86875,0
-21.0938,24.6938,0
-24.4688,5.00625,0
24.1313,10.9688,0
-13.2188,-17.1563,0
-4.55625,-1.40625,0
15.3562,-23.3438,0
-3.43125,-19.8563,0
-2.86875,-22.4437,0
-12.4313,-9.39375,0
-11.1938,-24.4688,0
12.5437,5.56875,0
13.4438,18.0563,0
23.0063,-1.63125,0
-6.24375,8.04375,0
6.46875,-18.1687,0
-11.3063,-22.5563,0
